MutationType	ID1	ID2	ID3	ID4	ID5
DEL_C_1	0.00008	0.00003	0.00621	0.01600	0.00150
DEL_C_2	0.00002	0.00001	0.00079	0.00300	0.00040
DEL_C_3	0.00001	0.00000	0.00044	0.00150	0.00020
DEL_C_4	0.00001	0.00000	0.00029	0.00090	0.00010
DEL_C_5+	0.00001	0.00000	0.00063	0.00180	0.00020
DEL_T_1	0.00014	0.00007	0.00897	0.01800	0.00200
DEL_T_2	0.00004	0.00002	0.00154	0.00400	0.00050
DEL_T_3	0.00002	0.00001	0.00078	0.00200	0.00030
DEL_T_4	0.00001	0.00001	0.00052	0.00120	0.00015
DEL_T_5+	0.00002	0.00001	0.00110	0.00250	0.00030
DEL_repeats_2	0.00044	0.00022	0.00089	0.00100	0.00300
DEL_repeats_3	0.00019	0.00009	0.00039	0.00050	0.00150
DEL_repeats_4	0.00015	0.00007	0.00031	0.00040	0.00120
DEL_repeats_5+	0.00072	0.00036	0.00147	0.00200	0.00600
DEL_MH_2	0.00110	0.12438	0.00021	0.00300	0.00800
DEL_MH_3	0.00103	0.10324	0.00019	0.00280	0.00750
DEL_MH_4	0.00076	0.07570	0.00014	0.00200	0.00550
DEL_MH_5+	0.00322	0.32213	0.00059	0.00850	0.02300
INS_C_1	0.00012	0.00006	0.00513	0.01300	0.00120
INS_C_2	0.00001	0.00000	0.00022	0.00080	0.00010
INS_C_3	0.00000	0.00000	0.00006	0.00030	0.00003
INS_C_4	0.00000	0.00000	0.00002	0.00010	0.00001
INS_C_5+	0.00000	0.00000	0.00004	0.00020	0.00002
INS_T_1	0.00021	0.00011	0.00742	0.01500	0.00170
INS_T_2	0.00002	0.00001	0.00050	0.00120	0.00015
INS_T_3	0.00001	0.00000	0.00016	0.00050	0.00005
INS_T_4	0.00000	0.00000	0.00007	0.00020	0.00002
INS_T_5+	0.00001	0.00000	0.00015	0.00040	0.00005
INS_repeats_2	0.00026	0.00013	0.00053	0.00060	0.00180
INS_repeats_3	0.00010	0.00005	0.00021	0.00025	0.00080
INS_repeats_4	0.00007	0.00003	0.00014	0.00018	0.00055
INS_repeats_5+	0.00029	0.00014	0.00058	0.00080	0.00240
INS_MH_2	0.00043	0.00021	0.00086	0.00100	0.00300
INS_MH_3	0.00025	0.00012	0.00050	0.00060	0.00180
INS_MH_4	0.00016	0.00008	0.00032	0.00040	0.00115
INS_MH_5+	0.00042	0.00021	0.00084	0.00100	0.00300